load,unsupport height,weight,size,cost,no,index_for_size,,,,floor system,,,,,deck,thickness,material 1,material 2,,,,,,,,bare cost per hour,,,,,,,,,,,,,,
1000,10,176,14,395.44,1,4,,,sprayedfiber,,,,,,flat,1,1.46,,,,,,,,crew G2,47.47,,,,,,,,,,,,,,
900,10,159,14,355.44,2,4,,,building type,default fire protection cost,1h,2h,3 h,,fluted,1,2.54,,,,,,,,,,bare material,bare labor,bare equipment,bare total,total,labor hour,unit volume,,,Environment impact,Unit,Furniture,Steel,Concrete
800,10,145,14,325.44,3,4,,,1,0.86,0.48,0.86,0.96,,,,,,,,,,,,beam sfrm,sf,0.5,0.66,0.09,1.25,1.63,0.014,0.115,,,Acidification Potential,kg SO2 eq,0.000772449,0.00107075,0.003773835
700,10,136,12,306.44,4,3,,,2,0.86,0.48,0.86,0.96,,,,,,,,,,,,fluted deck,sf,0.9,0.95,0.13,1.98,2.54,0.02,0.083,,,Commercial Construction and Demolition Debris,kg,0.003588422,0.003627805,0.004670043
600,10,120,12,271.44,5,3,,,3,0.79,0.44,0.79,0.88,,fire protection price l.f,,,,,,,,,,flat deck,sf,0.6,0.49,0.07,1.16,1.46,0.01,0.083,,,Commercial Municipal Solid Waste,kg,0.013834026,0.008946389,0.010165201
500,10,99,14,226.44,6,4,,,4,0.79,0.44,0.79,0.88,,beam size,fire rating (hr),total price(sprayed fiber),total price (intumescent1),total price (intumescent2),weight,exposed area (inch),material,labor hour,,per,,,,,,,,,,,Commercial RCRA Hazardous Waste,kg,0.006041838,0.013631202,0.010696949
400,10,79,12,182.44,7,3,,,5,0.79,0.44,0.79,0.88,,W12*16,1,3.54,21.45,41.9,16,35.95,2.17,0.031,,Material,GWP,Density,,,,,,,,,Energy Use,MJ,7.876246647,15.87597623,15.81290128
300,10,61,14,143.44,8,4,,,6,0.79,0.44,0.79,0.88,,,2,6.36,33.25,75.28,,35.95,3.9,0.055,,1,500,20,,,,,,,,,Eutrophication Potential,kg N eq,0.000258234,0.000232832,0.000528233
200,10,45,10,108.44,9,2,,,7,0.79,0.44,0.79,0.88,,,3,7.07,59.02,83.68,,35.95,4.34,0.061,,2,0,0,,,,,,,,,Freshwater Ecotoxicity Potential,CTUe,0.134612618,0.149150539,0.133030709
150,10,35,8,86.44,10,1,,,8,0.79,0.44,0.79,0.88,,W14*26,1,3.54,25.59,41.9,26,42.9,2.17,0.031,,3,0,0,,,,,,,,,Freshwater withdrawals,kg,23.65061584,19.05236289,22.0958494
125,10,31,8,77.94,11,1,,,intumescent,,,,,,,2,6.36,39.68,75.28,,42.9,3.9,0.055,,4,0,0,,,,,,,,,Greenhouse Gases,kg CO2 eq,0.44182889,0.750255963,1.762554197
100,10,24,8,62.94,12,1,,,building type,default fire protection cost,1h,2h,3 h,,,3,7.07,70.42,83.68,,42.9,4.34,0.061,,,,,,,,,,,,,Hazardous Air Pollutants,kg,0.000109705,5.54057E-05,9.89778E-05
75,10,20,6,53.94,13,1,,,1,0.86,3.33,5.16,9.16,,W16*40,1,4.47,31.63,52.91,40,53.01,2.74,0.039,,,,,,,,,,,,,Human Health - Cancer,CTUh,2.07942E-10,4.03346E-10,7.12001E-10
50,10,16,5,45.44,14,1,,,2,0.86,3.33,5.16,9.16,,,2,8.05,49.03,95.28,,53.01,4.94,0.07,,,,,,,,,,,,,Human Health - Noncancer,CTUh,5.08771E-09,3.85483E-08,4.73556E-08
25,10,13,4,38.94,15,1,,,3,0.79,3.06,4.74,8.42,,,3,8.94,87.02,105.81,,53.01,5.49,0.077,,,,,,,,,,,,,Human Health - Respiratory Effects,kg PM2.5 eq,0.000226626,0.000292319,0.000897317
Column,,,,,,,,,4,0.79,3.06,4.74,8.42,,W18*50,1,4.94,34.88,58.47,50,58.47,3.03,0.043,,,,,,,,,,,,,Human Health Toxicity,CTUh,5.29565E-09,3.89517E-08,4.80676E-08
sprayedfiber,,,,,,,,,5,0.79,3.06,4.74,8.42,,,2,8.9,54.08,105.34,,58.47,5.46,0.077,,,,,,,,,,,,,Jobs Supported,jobs,1.06255E-05,7.2393E-06,7.58605E-06
,columnsize,thickness,1h,2h,3h,4h,,,6,0.79,3.06,4.74,8.42,,,3,9.8,95.98,115.99,,58.47,6.02,0.085,,fire protection material needed for column ,,,,,,,,,,,Land use,m2*yr,2.947653577,0.254846197,0.294961804
1,8,1,6.9,11.07,15.24,19.71,,,7,0.79,3.06,4.74,8.42,,W24*76,1,6.23,44.64,73.74,76,74.81,3.83,0.054,,,8,10,14,,,,,,,,Minerals and Metals Use,kg,0.183149635,0.251144977,7.220252705
2,10,1,8.4,13.37,18.32,23.54,,,8,0.79,3.06,4.74,8.42,,,2,11.28,69.2,133.51,,74.81,6.93,0.098,,2h,6.78,8.19,10.18,,,,,,,,Nonrenewable Energy Use,MJ,6.65906204,14.96567813,15.03150455
3,12,1,9.5,15,20.5,26.2,,,new material1,,,,,,,3,12.55,122.81,148.54,,74.81,7.7,0.109,,3h,9.35,11.22,13.88,,,,,,,,Ozone Depletion,kg CFC-11 eq,1.02907E-07,9.26562E-08,1.66758E-07
4,14,1,10.5,16.57,22.64,28.93,,,building type,default fire protection cost,1h,2h,3 h,,W30*116,1,7.56,54.6,89.48,116,91.51,4.64,0.065,,4h,12.1,14.44,17.76,,,,,,,,Pesticides,kg,3.35979E-06,1.51976E-06,5.29624E-06
intumescent,,,,,,,,,1,0.86,0,0,0,,,2,13.63,84.64,161.32,,91.51,8.35,0.118,,,,,,,,,,,,,Renewable Energy Use,MJ,1.217184607,0.910298096,0.781396736
,columnsize,thickness,1h,2h,3h,4h,,,2,0.86,0,0,0,,,3,15.13,150.22,179.08,,91.51,9.28,0.131,,,,,,,,,,,,,Smog Formation Potential,kg O3 eq,0.013252923,0.016871362,0.057167741
1,8,1,48.3,66.42,137.16,177.39,,,3,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,Value Added,$,0.991705001,0.992078576,0.994847981
2,10,1,58.94,80.22,164.88,211.86,,,4,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,1,66.5,89.82,184.32,236.07,,,5,0.79,0,0,0,,welded wire mesh cost,unit,labor hour,total,,,,,,,,,,,,,,,,,,,,,,
4,14,1,73.5,99.42,203.76,260.37,,,6,0.79,0,0,0,,6*6-w1.4*w1.4 (21 lb),c.s.f (100 s.f),0.457,85.5,,,,,,,,,,,,,,,,,,,,,,
new material1,,,,,,,,,7,0.79,0,0,0,,6*6-w2.1*w2.1 (30 lb),c.s.f,0.516,118,,,,,,,,,,,,,,,,,,,,,,
,columnsize,thickness,1h,2h,3h,4h,,,8,0.79,0,0,0,,6*6-w2.9*w2.9 (42 lb),c.s.f,0.552,132,,,,,,,,,,,,,,,,,,,,,,
1,8,1,0,0,0,0,,,new material2,,,,,,6*6-w4*w4 (58 lb),c.s.f,0.593,167,,,,,,,,,,,,,,,,,,,,,,
2,10,1,0,0,0,0,,,building type,default fire protection cost,1h,2h,3 h,,4*4-w1.4*w1.4 (31 lb),c.s.f,0.516,136.5,,,,,,,,,,,,,,,,,,,,,,
3,12,1,0,0,0,0,,,1,0.86,0,0,0,,4*4-w2.1*w2.1 (44 lb),c.s.f,0.552,161,,,,,,,,,,,,,,,,,,,,,,
4,14,1,0,0,0,0,,,2,0.86,0,0,0,,4*4-w2.9*w2.9 (61 lb),c.s.f,0.593,230,,,,,,,,,,,,,,,,,,,,,,
new material2,,,,,,,,,3,0.79,0,0,0,,4*4-w4*w4 (85 lb),c.s.f,0.64,277.5,,,,,,,,,,,,,,,,,,,,,,
,columnsize,thickness,1h,2h,3h,4h,,,4,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,1,0,0,0,0,,,5,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,1,0,0,0,0,,,6,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,1,0,0,0,0,,,7,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,1,0,0,0,0,,,8,0.79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
